Index,Category,Problem,HDL_File,TB_File,Prompt_File,Compilation,Verification,Overall,Comp_Time,Verif_Time,Processed_At
720,mbpp_train,807,807_gen_0.sv,807_testbench.py,807_prompt.txt,pass,pass,pass,0.06,17.50,2026-01-26T12:10:27.967549
721,mbpp_train,808,808_gen_0.sv,808_testbench.py,808_prompt.txt,pass,pass,pass,0.06,17.81,2026-01-26T12:10:45.666815
722,mbpp_train,809,809_gen_0.sv,809_testbench.py,809_prompt.txt,pass,pass,pass,0.07,19.21,2026-01-26T12:11:03.687342
723,mbpp_validation,554,554_gen_0.sv,554_testbench.py,554_prompt.txt,pass,pass,pass,0.07,18.81,2026-01-26T12:11:23.099361
724,mbpp_validation,555,555_gen_0.sv,555_testbench.py,555_prompt.txt,pass,fail,verification_failed,0.06,18.47,2026-01-26T12:11:42.116231
725,mbpp_validation,556,556_gen_0.sv,556_testbench.py,556_prompt.txt,pass,fail,verification_failed,0.08,18.35,2026-01-26T12:12:00.783136
726,mbpp_validation,558,558_gen_0.sv,558_testbench.py,558_prompt.txt,pass,fail,verification_failed,0.06,17.77,2026-01-26T12:12:19.364043
727,mbpp_validation,560,560_gen_0.sv,560_testbench.py,560_prompt.txt,pass,pass,pass,0.05,17.64,2026-01-26T12:12:37.326721
728,mbpp_validation,562,562_gen_0.sv,562_testbench.py,562_prompt.txt,pass,fail,verification_failed,0.06,17.18,2026-01-26T12:12:55.161293
729,mbpp_validation,563,563_gen_0.sv,563_testbench.py,563_prompt.txt,pass,pass,pass,0.06,17.66,2026-01-26T12:13:12.509501
730,mbpp_validation,564,564_gen_0.sv,564_testbench.py,564_prompt.txt,pass,pass,pass,0.06,17.84,2026-01-26T12:13:30.361776
731,mbpp_validation,565,565_gen_0.sv,565_testbench.py,565_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T12:13:48.377086
732,mbpp_validation,566,566_gen_0.sv,566_testbench.py,566_prompt.txt,pass,pass,pass,0.05,17.75,2026-01-26T12:13:48.589893
733,mbpp_validation,567,567_gen_0.sv,567_testbench.py,567_prompt.txt,pass,fail,verification_failed,0.05,17.63,2026-01-26T12:14:06.518753
734,mbpp_validation,568,568_gen_0.sv,568_testbench.py,568_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-26T12:14:24.324232
735,mbpp_validation,569,569_gen_0.sv,569_testbench.py,569_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-26T12:14:24.529294
736,mbpp_validation,573,573_gen_0.sv,573_testbench.py,573_prompt.txt,pass,pass,pass,0.06,17.38,2026-01-26T12:14:24.721880
737,mbpp_validation,574,574_gen_0.sv,574_testbench.py,574_prompt.txt,pass,pass,pass,0.06,17.53,2026-01-26T12:14:42.285353
738,mbpp_validation,576,576_gen_0.sv,576_testbench.py,576_prompt.txt,pass,pass,pass,0.05,18.23,2026-01-26T12:15:00.012768
739,mbpp_validation,578,578_gen_0.sv,578_testbench.py,578_prompt.txt,pass,fail,verification_failed,0.07,18.00,2026-01-26T12:15:18.481257
740,mbpp_validation,579,579_gen_0.sv,579_testbench.py,579_prompt.txt,pass,pass,pass,0.07,35.51,2026-01-26T12:15:36.690133
741,mbpp_validation,580,580_gen_0.sv,580_testbench.py,580_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-26T12:16:12.406128
742,mbpp_validation,581,581_gen_0.sv,581_testbench.py,581_prompt.txt,pass,pass,pass,0.06,26.68,2026-01-26T12:16:12.598932
743,mbpp_validation,582,582_gen_0.sv,582_testbench.py,582_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-26T12:16:39.466980
744,mbpp_validation,584,584_gen_0.sv,584_testbench.py,584_prompt.txt,pass,fail,verification_failed,0.06,18.26,2026-01-26T12:16:39.637457
745,mbpp_validation,585,585_gen_0.sv,585_testbench.py,585_prompt.txt,pass,fail,verification_failed,0.06,17.61,2026-01-26T12:16:58.110261
746,mbpp_validation,586,586_gen_0.sv,586_testbench.py,586_prompt.txt,pass,pass,pass,0.07,18.41,2026-01-26T12:17:15.920146
747,mbpp_validation,588,588_gen_0.sv,588_testbench.py,588_prompt.txt,pass,pass,pass,0.07,17.87,2026-01-26T12:17:34.526112
748,mbpp_validation,589,589_gen_0.sv,589_testbench.py,589_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T12:17:52.595534
749,mbpp_validation,590,590_gen_0.sv,590_testbench.py,590_prompt.txt,pass,fail,verification_failed,0.08,18.03,2026-01-26T12:17:52.796532
750,mbpp_validation,591,591_gen_0.sv,591_testbench.py,591_prompt.txt,pass,fail,verification_failed,0.06,18.11,2026-01-26T12:18:11.020419
751,mbpp_validation,592,592_gen_0.sv,592_testbench.py,592_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T12:18:29.333685
752,mbpp_validation,593,593_gen_0.sv,593_testbench.py,593_prompt.txt,pass,fail,verification_failed,0.06,17.65,2026-01-26T12:18:29.537494
753,mbpp_validation,594,594_gen_0.sv,594_testbench.py,594_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-26T12:18:47.384171
754,mbpp_validation,595,595_gen_0.sv,595_testbench.py,595_prompt.txt,pass,pass,pass,0.07,17.75,2026-01-26T12:18:47.575386
755,mbpp_validation,597,597_gen_0.sv,597_testbench.py,597_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-26T12:19:05.540555
756,mbpp_validation,598,598_gen_0.sv,598_testbench.py,598_prompt.txt,pass,pass,pass,0.06,17.86,2026-01-26T12:19:05.722705
