task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
35,human_eval_test,0,551,21308,21591,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\35\35_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766376445-llS8AxYNh3wHZMWuIbxQ
101,human_eval_test,0,628,24341,25483,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\101\101_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766376407-9a5wdTW0aKF2hed8Wsoo
3124,aapp_competition_test,0,763,16029,15742,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3124\3124_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766376533-tfeOOs6ZKlcbQJgKxi0B
48,human_eval_test,0,873,9523,8422,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\48\48_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766376660-79fuSq1JOH94UVTww0F1
3772,aapp_competition_test,0,678,14677,14920,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3772\3772_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766376615-dDDjcPKtijStBNTVzfOk
3368,aapp_competition_test,0,639,16744,17612,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3368\3368_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766376569-fDe04WiU0uUucJr3zeyz
3235,aapp_competition_test,0,1148,21608,19337,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3235\3235_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766376569-pJVf7C4EpeV7Y02gzr2W
3122,aapp_competition_test,0,1245,19087,18643,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3122\3122_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766376701-R5ApF8tUETbBcqxVH8zT
20,mbpp_test,0,939,9654,8274,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\20\20_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766376876-MBfrXWZJJ0YBEruI06FH
18,mbpp_test,0,931,25127,24155,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\18\18_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766376634-h0R9b7PDCjba7SVph9zC
3366,aapp_competition_test,0,694,16259,15668,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3366\3366_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766376755-JuN8LP2oJAi0oo0EpOHK
3369,aapp_competition_test,0,1716,16896,17060,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3369\3369_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766376824-1ZL3Kb0SVYirAOZRJdJJ
3221,aapp_competition_test,0,1224,17295,16943,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3221\3221_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766376822-9YWUD6tsHEYqWdTBEIvn
3769,aapp_competition_test,0,1048,19964,18348,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3769\3769_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766376830-43cG2DnJ7IT0cKszeiwD
128,human_eval_test,0,866,21639,21455,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\128\128_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766376884-hJCJjTgzpKCLhbyXj6Eh
62,mbpp_test,0,455,7199,6140,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\62\62_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377130-5umvplK1naoRESGNanEd
3125,aapp_competition_test,0,686,16979,17179,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3125\3125_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766376969-jigI4wna2mrOLQ7FOvdB
34,human_eval_test,0,794,26191,23798,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\34\34_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766376833-XctsfNof5q7yxYe60Mq0
3773,aapp_competition_test,0,626,14447,14458,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3773\3773_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377053-3RmJ5AF1M4Gp3urO4SNk
3373,aapp_competition_test,0,695,17224,16682,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3373\3373_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377016-oFZa9Chn3wK7psu65yXp
62,human_eval_test,0,821,15147,13825,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\62\62_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377061-CQJ1BeqeenjtV40GmBWh
66,mbpp_test,0,576,5326,5131,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\66\66_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377313-3JSPkEcppQmbatZiePw8
154,human_eval_test,0,753,19425,16174,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\154\154_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377095-CmrecwbThihw2ApNEkcs
3126,aapp_competition_test,0,731,14346,14734,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3126\3126_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377188-BkuO5s14v12xTUgebumK
3770,aapp_competition_test,0,1126,10820,11266,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3770\3770_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377253-Ga1hOE61H4KD3UblFAdx
3233,aapp_competition_test,0,812,27226,21919,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3233\3233_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377010-g6acfbtzjcARy9d6kWPp
3370,aapp_competition_test,0,814,13090,12946,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3370\3370_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377252-njnSKqhHDxNHVC0K3KOM
3127,aapp_competition_test,0,715,11378,11819,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3127\3127_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377316-8AySMXfoOzf21xKymlWp
49,human_eval_test,0,556,12574,12733,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\49\49_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377294-1zMxImAHKBbezpHyaMDL
102,human_eval_test,0,505,10299,9295,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\102\102_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377470-F2Na9rb7cPeB2A0hN0VC
3371,aapp_competition_test,0,848,13015,14447,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3371\3371_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377411-L5i2NcQ4dri3cw2QquKx
3240,aapp_competition_test,0,966,24541,23968,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3240\3240_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377241-4h0ZEs2Dj5WPqI5k7tUD
3775,aapp_competition_test,0,930,15897,16195,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3775\3775_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377425-lhhfxqRLzbcnOlgzUSGH
64,mbpp_test,0,734,14662,10785,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\64\64_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377471-nASi7kPqAjES9vIjqjpw
3238,aapp_competition_test,0,835,22081,20819,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3238\3238_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377409-if0yccut7TspBmiukUT9
9,human_eval_test,0,783,19903,20976,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\9\9_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377466-NIRyxQ7n7H6XERlQIdJ8
141,human_eval_test,0,572,29659,24329,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\141\141_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377289-VGFmAf3GBab8OwIarwUP
3229,aapp_competition_test,0,965,18874,18749,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3229\3229_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377534-OA9Luf4hFdT0sGqTi5b8
89,human_eval_test,0,673,12449,10042,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\89\89_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377677-F4aGEybvll3zbqjFQD31
3375,aapp_competition_test,0,1074,15427,15751,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3375\3375_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377646-cLJdPZYazJcKUju2rWWj
3128,aapp_competition_test,0,951,23138,23423,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3128\3128_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377518-TQrRMEjXYEaqo8KcTXOw
67,mbpp_test,0,657,14410,13840,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\67\67_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377719-SB5tJwqZaQqLbnPKqEZt
23,human_eval_test,0,581,16086,15716,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\23\23_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377717-wfwp2Siv73hNCl65zIRN
3778,aapp_competition_test,0,795,20438,21035,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3778\3778_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377652-0xJ0MQcPob0I5Nekhbok
3132,aapp_competition_test,0,668,16813,15871,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3132\3132_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377799-SQMn6OVy02VrDKE1puEb
3236,aapp_competition_test,0,2431,17861,17483,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3236\3236_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377800-CJIV7f9d5ePEItSPAEIO
155,human_eval_test,0,726,14081,14194,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\155\155_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377911-64vqP5EcJZIU057KnlkW
3779,aapp_competition_test,0,710,16420,15656,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3779\3779_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377886-55s5Gvxf5bon7wpPbKVs
142,human_eval_test,0,601,15947,16052,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\142\142_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377905-ZNLTbBRTWrjlPbAd2SUu
63,mbpp_test,0,622,14614,14469,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\63\63_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377946-iJgEA1vGhmZFZIzPMU7v
3376,aapp_competition_test,0,1032,23008,22224,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3376\3376_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766377821-8eNhZnG0z7QVyRGdZSlM
3242,aapp_competition_test,0,1088,18704,17578,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3242\3242_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378007-QMGK2wSHa4AtiR5BPiZ6
70,mbpp_test,0,578,10710,10342,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\70\70_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378189-M0FUpfmpeakTjkI8ugRZ
3131,aapp_competition_test,0,821,19231,18721,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3131\3131_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378045-LWBxTfIFZwcgMsazcQBf
3382,aapp_competition_test,0,830,21923,20109,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3382\3382_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378017-PWKcaOqrQvQNflTdqnix
76,human_eval_test,0,755,18135,16797,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\76\76_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378155-QWt3ZRGY419qgkpdzNmq
10,human_eval_test,0,982,21734,24242,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\10\10_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378122-8WFIentqnla5QF77o4uB
3780,aapp_competition_test,0,1022,23425,21852,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3780\3780_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378118-68UfdSpHtB8TrdtJsaiM
3135,aapp_competition_test,0,696,18506,19038,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3135\3135_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378203-hIWBFZUE2kAekzIfSiCq
3383,aapp_competition_test,0,715,21105,20891,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3383\3383_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378213-Lyr8oenbDq8V9LxUEmpz
3776,aapp_competition_test,0,1994,16148,15576,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3776\3776_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378327-7HFdCbm8uKO93krHQq9p
3244,aapp_competition_test,0,986,25390,22324,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3244\3244_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378211-sWPyzCuZnPvTeSCqb5ip
65,mbpp_test,0,790,13494,13303,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\65\65_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378429-nNwgtWKjKq8q160nNNFX
64,human_eval_test,0,717,17601,17206,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\64\64_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378358-3WEkyDWqIIEVvfwuXqyT
24,human_eval_test,0,668,17097,16554,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\24\24_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378379-WRakuY3YzkVVr5e3awzY
3243,aapp_competition_test,0,934,14070,13676,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3243\3243_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378482-R4qJBP9bLOGiJ9oK1K6O
3380,aapp_competition_test,0,2453,15619,15837,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3380\3380_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378503-Gvcq4G79zRImJpzJ1nmw
77,human_eval_test,0,630,13582,13562,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\77\77_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378607-kIZ2ssodpdN0MjAXyhAt
3134,aapp_competition_test,0,656,23077,22709,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3134\3134_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378446-AH7sS0KMykjo8Lil6vsD
3138,aapp_competition_test,0,578,11301,10747,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3138\3138_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378676-PpWPvxp8XaqLqH1L2Man
69,mbpp_test,0,706,15118,12394,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\69\69_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378633-ZFX3QBIWm7AP4TGgvrj2
3784,aapp_competition_test,0,870,20183,17683,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3784\3784_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378544-t1jpfGRBmlzd97ZAOAwA
72,mbpp_test,0,517,4176,4014,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\72\72_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378879-GSDk9RtywBgoS7YFDNSf
3374,aapp_competition_test,0,1034,14564,14431,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3374\3374_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378730-47MpaEYBH0sgbjA5nZWZ
68,mbpp_test,0,740,18264,18776,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\68\68_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378662-GQbeBnkdWHmwyvXI1RKA
116,human_eval_test,0,701,23924,21197,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\116\116_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378558-lYLj9U41A6IhnQrtzdrP
11,human_eval_test,0,681,8054,6125,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\11\11_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378851-l5sFmlM3Jb2xqNgJDDBv
3245,aapp_competition_test,0,976,16513,17727,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3245\3245_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378686-peq1HCqb6W3prhYa45gs
3783,aapp_competition_test,0,750,12652,11490,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3783\3783_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378786-TVJyiP0lvaJNRhHmGSFu
80,mbpp_test,0,552,7292,6943,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\80\80_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379019-gAxTD03gveGskoftl8Aj
50,human_eval_test,0,783,16552,17159,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\50\50_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378877-jXya171xOoEND1FNLXdG
103,human_eval_test,0,802,17542,17427,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\103\103_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378910-MVEdtqJdJsfBal77kxTo
36,human_eval_test,0,1824,13716,13598,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\36\36_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378994-0B7vUP0rleGrHNU3qY7Y
3142,aapp_competition_test,0,683,14445,13513,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3142\3142_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379037-2ezblYi19hap0zvxQq1N
3247,aapp_competition_test,0,795,18734,18958,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3247\3247_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378965-zzEAjdYM2Hn423zDghka
3786,aapp_competition_test,0,830,17565,17514,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3786\3786_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378994-ol2jGJFIbcJ4mvKoIqXP
3384,aapp_competition_test,0,843,20452,21199,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3384\3384_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378979-dExBcjPAT9eJ25UNrYYC
51,human_eval_test,0,738,18512,19114,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\51\51_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379017-GxScxA0ZeNs1RnSRkNqi
3137,aapp_competition_test,0,800,27019,23682,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3137\3137_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766378915-El5rE5VbqgOyGvBjt5x1
63,human_eval_test,0,748,13686,12676,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\63\63_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379274-PoReHQ1lcZcj2Vn7TkHE
3246,aapp_competition_test,0,858,18815,23292,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3246\3246_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379156-wUZsYODAk0ChhP7RIWiD
77,mbpp_test,0,602,12210,12204,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\77\77_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379333-5tQqfUpqMG5hFDztDRMU
3379,aapp_competition_test,0,589,19400,19477,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3379\3379_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379180-OGlUibTEWKcKqM5xHgFl
3788,aapp_competition_test,0,901,18371,16793,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3788\3788_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379235-NCVeI0ZTTw27FcQF2AX9
129,human_eval_test,0,777,18988,18962,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\129\129_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379325-dUB6GtytndPMWAcYKJ8L
3250,aapp_competition_test,0,550,17036,15328,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3250\3250_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379383-Wrj2Q0n2tvF3Mufw383V
79,mbpp_test,0,948,10971,11469,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\79\79_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379574-EgFckY05bpb26vcTWLcT
3139,aapp_competition_test,0,961,22965,23212,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3139\3139_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379355-VfbcdECadwTSD2zvTRTo
3790,aapp_competition_test,0,770,20206,19344,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3790\3790_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379438-wYU9yu1uY0QSYoUKHutu
3386,aapp_competition_test,0,791,22911,21765,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3386\3386_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379390-4iYG7bPwVYXv4nPoge2a
37,human_eval_test,0,712,17902,18866,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\37\37_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379522-YsrcfooVhnp5XT1Y9RUi
3143,aapp_competition_test,0,895,15789,15182,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3143\3143_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379589-9IvcMCVNiIWa2EOyYcGd
117,human_eval_test,0,933,23471,23537,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\117\117_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379528-rivRWkwaK0TN9WTFLaLp
75,mbpp_test,0,833,9589,7679,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\mbpp_test\75\75_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379810-3QGXvmfkXouqPJd3nYmU
3252,aapp_competition_test,0,946,19062,19181,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3252\3252_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379658-63W8GG6E1vmAPEWmi6Cm
3385,aapp_competition_test,0,1088,20519,18813,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3385\3385_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379683-GRWspeSGZfD4VAGdOVce
3791,aapp_competition_test,0,802,19001,15407,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3791\3791_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379774-vl50OzPNIzwbGSIAtzQ0
3248,aapp_competition_test,0,1717,17727,17285,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3248\3248_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379921-ipcKchraHdai3p5AOqCF
90,human_eval_test,0,718,24809,27473,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\90\90_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379785-utOP98wvQTqcU4YCeJfc
156,human_eval_test,0,943,20773,20594,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\human_eval_test\156\156_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379866-DilGstOaeQPbrmEdM0nQ
3789,aapp_competition_test,0,915,15724,14739,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\test\aapp_competition_test\3789\3789_gen_0.sv,allenai/olmo-3.1-32b-think:free,stop,,gen-1766379987-OFSuaRX5ycLlhPRxG0pm
