problem,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
Prob130_circuit5,0,638,1354,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob130_circuit5\Prob130_circuit5_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760235758-vQTUaeUHtmJKyWTNkcKP
Prob130_circuit5,2,638,2040,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob130_circuit5\Prob130_circuit5_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760235826-cwJIpmh0onQV5xtn0GKd
Prob130_circuit5,5,638,879,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob130_circuit5\Prob130_circuit5_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760235945-jhHgEpxtknZTWpJ1TicO
Prob130_circuit5,3,638,1785,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob130_circuit5\Prob130_circuit5_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760235879-IxSrYNb0sdPEFwjhuKgf
Prob130_circuit5,8,638,2418,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob130_circuit5\Prob130_circuit5_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236023-Ab5waPbMY09NfcVyAxCG
Prob130_circuit5,1,638,1300,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob130_circuit5\Prob130_circuit5_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760235793-X7XA9qV0uFEiTh9TWm2Z
Prob130_circuit5,6,638,1014,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob130_circuit5\Prob130_circuit5_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760235967-BY6mIUf2dPGQVDXCSF01
Prob130_circuit5,9,638,1128,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob130_circuit5\Prob130_circuit5_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236079-3hROJLE6GqSk3uvVXWoc
Prob130_circuit5,7,638,1057,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob130_circuit5\Prob130_circuit5_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760235996-Z8TVSaXPrPofsCWLuAH2
Prob130_circuit5,4,638,1042,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob130_circuit5\Prob130_circuit5_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760235918-NDOmhxksNDyfqa2T6Nzk
Prob106_always_nolatches,0,439,1042,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob106_always_nolatches\Prob106_always_nolatches_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236110-SNg3idnd2CuUDcZT0BQi
Prob106_always_nolatches,1,439,2019,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob106_always_nolatches\Prob106_always_nolatches_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236139-d0WLj4uRuDZEiPMdzROB
Prob106_always_nolatches,2,439,759,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob106_always_nolatches\Prob106_always_nolatches_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236186-jjWnNAVilooXpoQsua0A
Prob106_always_nolatches,3,439,1392,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob106_always_nolatches\Prob106_always_nolatches_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236203-fC31jq9du3N40wYvlNlr
Prob106_always_nolatches,4,439,1033,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob106_always_nolatches\Prob106_always_nolatches_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236231-PjUrAzx3qTG3mCVZHNPw
Prob106_always_nolatches,6,439,839,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob106_always_nolatches\Prob106_always_nolatches_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236310-ZUmH0A45p8crlMaFPZyX
Prob106_always_nolatches,7,439,858,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob106_always_nolatches\Prob106_always_nolatches_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236330-tzJnnXBBPGkQfj7ITNjR
Prob106_always_nolatches,5,439,1624,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob106_always_nolatches\Prob106_always_nolatches_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236256-DwNGHv9Db5JHOlHSrQkJ
Prob106_always_nolatches,8,439,1096,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob106_always_nolatches\Prob106_always_nolatches_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236361-saVgFk8NWOPyBHRcntSz
Prob106_always_nolatches,9,439,1086,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob106_always_nolatches\Prob106_always_nolatches_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236391-9rvXIW0RQex5PGoXcf7X
Prob136_m2014_q6,0,411,1799,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob136_m2014_q6\Prob136_m2014_q6_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236415-bqtckU7jmZC5lq2aweOi
Prob136_m2014_q6,1,411,1316,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob136_m2014_q6\Prob136_m2014_q6_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236460-HbTncAUrCxUXon2aZGHi
Prob136_m2014_q6,2,411,1622,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob136_m2014_q6\Prob136_m2014_q6_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236489-p58L0jxB5a4rpql1ztZD
Prob136_m2014_q6,4,411,1652,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob136_m2014_q6\Prob136_m2014_q6_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236569-aJJYQDTmp0gpilHSUWLk
Prob136_m2014_q6,6,411,1625,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob136_m2014_q6\Prob136_m2014_q6_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236637-C8gvhRz2I8CzChUFDdTG
Prob136_m2014_q6,5,411,1414,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob136_m2014_q6\Prob136_m2014_q6_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236605-Sjy1QR0ix7JJ8UpTLPQg
Prob136_m2014_q6,3,411,2123,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob136_m2014_q6\Prob136_m2014_q6_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236522-MPo1w5AXATnph5valFgx
Prob136_m2014_q6,7,411,3118,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob136_m2014_q6\Prob136_m2014_q6_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236674-AKjXvozbv9NGaH1tdm7B
Prob136_m2014_q6,8,411,1129,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob136_m2014_q6\Prob136_m2014_q6_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236750-Pls2nxCf0ArVVjswcuS0
Prob136_m2014_q6,9,411,1747,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob136_m2014_q6\Prob136_m2014_q6_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236773-6aSzqxRewNrUbk0leDZl
Prob024_hadd,0,292,477,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob024_hadd\Prob024_hadd_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236815-gYC8TopSgaRCVd0msKRN
Prob024_hadd,2,292,421,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob024_hadd\Prob024_hadd_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236843-j3AkvRxgIL5wn03vCBNq
Prob024_hadd,3,292,420,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob024_hadd\Prob024_hadd_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236853-3ZMaHqOOKv5KxGhfhBSL
Prob024_hadd,1,292,464,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob024_hadd\Prob024_hadd_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236828-3GCuUDX1QC45rID1wHAE
Prob024_hadd,4,292,325,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob024_hadd\Prob024_hadd_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236864-2rAZO8rLRbDvlqjjXOx0
Prob024_hadd,5,292,1324,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob024_hadd\Prob024_hadd_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236874-p5yX8MdwIHZBOj8la4FE
Prob024_hadd,6,292,476,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob024_hadd\Prob024_hadd_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236907-NXDA74x94ERffgVSdEiZ
Prob024_hadd,8,292,272,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob024_hadd\Prob024_hadd_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236931-ZNXToWUOUxQ0CfRi6TlW
Prob024_hadd,7,292,423,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob024_hadd\Prob024_hadd_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236920-Jn2BmjqbW12MtE8VZjW3
Prob024_hadd,9,292,449,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob024_hadd\Prob024_hadd_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236942-EW2P5eRg13HJocAZQxkB
Prob091_2012_q2b,1,510,1212,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob091_2012_q2b\Prob091_2012_q2b_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236992-1jlbn51pDjqoBKVpHINB
Prob091_2012_q2b,0,510,1284,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob091_2012_q2b\Prob091_2012_q2b_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760236961-9hJBOfKFnZKHaaI5yp47
Prob091_2012_q2b,3,510,1037,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob091_2012_q2b\Prob091_2012_q2b_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237071-ZWMG11fdP9gxxsTVH1l9
Prob091_2012_q2b,2,510,1558,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob091_2012_q2b\Prob091_2012_q2b_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237027-WpPvFXJDmVYEqDwxqQjt
Prob091_2012_q2b,5,510,1163,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob091_2012_q2b\Prob091_2012_q2b_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237127-Hp6yCWGBqYXjlOO7NvRi
Prob091_2012_q2b,7,510,1118,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob091_2012_q2b\Prob091_2012_q2b_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237187-ePOw6qgmLK7WoOlc6Hxe
Prob091_2012_q2b,6,510,973,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob091_2012_q2b\Prob091_2012_q2b_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237150-jOjELsNts65fb2lht0eR
Prob091_2012_q2b,4,510,1403,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob091_2012_q2b\Prob091_2012_q2b_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237096-TmUua0BAHahvJKGgowCi
Prob091_2012_q2b,9,510,1436,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob091_2012_q2b\Prob091_2012_q2b_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237241-a3v211twhe458B2tZueK
Prob091_2012_q2b,8,510,1048,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob091_2012_q2b\Prob091_2012_q2b_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237215-dtCmwHdc8HrZgA0ESD6m
Prob048_m2014_q4c,0,290,705,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob048_m2014_q4c\Prob048_m2014_q4c_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237277-BvrDF7K2ly4BpsXScf7K
Prob048_m2014_q4c,1,290,1056,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob048_m2014_q4c\Prob048_m2014_q4c_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237294-T6nnholLMpOwL0dBqkk2
Prob048_m2014_q4c,2,290,449,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob048_m2014_q4c\Prob048_m2014_q4c_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237319-VsRzQ8iP69UwAQUMspU0
Prob048_m2014_q4c,3,290,993,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob048_m2014_q4c\Prob048_m2014_q4c_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237330-NOBH3eIDzBDQYg9mklnw
Prob048_m2014_q4c,4,290,486,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob048_m2014_q4c\Prob048_m2014_q4c_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237356-7w6SG2BWwy9itk2ENYcs
Prob048_m2014_q4c,6,290,598,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob048_m2014_q4c\Prob048_m2014_q4c_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237384-IQQEVaVuyLq2fx5hwSw8
Prob048_m2014_q4c,7,290,1048,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob048_m2014_q4c\Prob048_m2014_q4c_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237400-0xlYCtJukyOTNv9ssiis
Prob048_m2014_q4c,8,290,336,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob048_m2014_q4c\Prob048_m2014_q4c_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237425-SdhRPXRJqdvjbQnjq5o5
Prob048_m2014_q4c,5,290,724,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob048_m2014_q4c\Prob048_m2014_q4c_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237368-PXTDykDH6GLWCx5zKigp
Prob048_m2014_q4c,9,290,584,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob048_m2014_q4c\Prob048_m2014_q4c_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237437-mtB8R4etLE1zw24i4i7C
Prob142_lemmings2,0,598,2411,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob142_lemmings2\Prob142_lemmings2_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237452-bGWvqiYrE9nrnSmB1TmQ
Prob142_lemmings2,1,598,2874,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob142_lemmings2\Prob142_lemmings2_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237514-renMJXFE3r8SExnRSMMo
Prob142_lemmings2,2,598,1182,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob142_lemmings2\Prob142_lemmings2_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237581-mPbHAeCyMyb1qlUb3pcI
Prob142_lemmings2,3,598,2195,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob142_lemmings2\Prob142_lemmings2_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237609-iZQoUPmprVELF2JPBcAN
Prob142_lemmings2,7,598,2712,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob142_lemmings2\Prob142_lemmings2_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237885-Pzk0On8M15jr0db8uU6z
Prob142_lemmings2,4,598,2829,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob142_lemmings2\Prob142_lemmings2_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237660-lr58G7ERsB1IKxcxzECc
Prob142_lemmings2,6,598,2215,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob142_lemmings2\Prob142_lemmings2_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237830-W3n5wQAen2ebF5Y2lpRW
Prob142_lemmings2,9,598,2280,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob142_lemmings2\Prob142_lemmings2_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238001-rZkwCf3iWro32UpvqOiA
Prob142_lemmings2,8,598,2860,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob142_lemmings2\Prob142_lemmings2_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760237940-ZC9HCTYOIcac2HDJj0qt
Prob142_lemmings2,5,598,2464,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob142_lemmings2\Prob142_lemmings2_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238051-D0Ds4E6CoZJLcAtK464Q
Prob045_edgedetect2,1,352,1458,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238197-iiRVVApP9RsioNkSRMJ0
Prob045_edgedetect2,0,352,2843,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238120-JSrMqKFbnB5dTKP2V94B
Prob045_edgedetect2,3,352,1109,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238261-inBrI4pNbxlSSGjsgcB6
Prob045_edgedetect2,2,352,1011,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238235-V3b1bwkxqTIcMCUxgUBG
Prob045_edgedetect2,5,352,664,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238382-Uo8YGj0vmcEcwaKGnHAu
Prob045_edgedetect2,6,352,2060,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238399-yFsZ60aDfYxbghmFPJNp
Prob045_edgedetect2,7,352,1174,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238448-CCc7J1fRbuMItW4kxFJh
Prob045_edgedetect2,4,352,3332,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238292-zDAs4x4CyTpGLY9l9J0V
Prob045_edgedetect2,8,352,1478,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238480-KGIDf2gb92SboG3xXdgV
Prob045_edgedetect2,9,352,932,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob045_edgedetect2\Prob045_edgedetect2_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238519-mu9RrS56lBBAB10WmAxz
Prob067_countslow,0,365,809,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_0.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238544-TYyGsvqHToM0xDxqsyYE
Prob067_countslow,2,365,1005,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_2.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238581-FAcMlLaIR0joSU93y59a
Prob067_countslow,3,365,1121,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_3.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238614-MFVASqV704hrUdvWz7n6
Prob067_countslow,1,365,570,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_1.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238566-c27RethOI5ys98FGi7JA
Prob067_countslow,4,365,763,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_4.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238644-CD5cfupNKbFpDXfbZCYY
Prob067_countslow,6,365,970,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_6.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238692-23991mV1yb3pYmgQyQAW
Prob067_countslow,8,365,1920,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_8.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238744-qDl9HqqdqDYGXTLPbW5R
Prob067_countslow,5,365,896,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_5.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238668-ywLM6gtbf4BUMwSx7o10
Prob067_countslow,9,365,1036,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_9.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238790-C6YLsRokkaYQBrluuVC0
Prob067_countslow,7,365,736,0,C:\Users\durgamaniryudh\Desktop\Learn\llm_eval\dataset_spec-to-rtl\test\Prob067_countslow\Prob067_countslow_gen_7.sv,tngtech/deepseek-r1t2-chimera:free,stop,,gen-1760238724-JUPDqe9mPT9ssUvlJk2f
