task_id,source,iteration,input_tokens,output_tokens,reasoning_tokens,verilog_file,model_name,finish_reason,system_fingerprint,run_id
3591,aapp_competition_test,0,723,1077,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3591\3591_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678073-WAahnwnf9mtfiZhyVqqK
3468,aapp_competition_test,0,684,4110,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3468\3468_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678023-opxYV1bBn6P8zwTyF3JZ
722,mbpp_train,0,487,269,0,D:\PythonProjects\llm_eval\test\mbpp_train\722\722_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678162-F4Pekp9zBQdx7PCXUvNZ
769,mbpp_train,0,423,724,0,D:\PythonProjects\llm_eval\test\mbpp_train\769\769_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678158-PINEgtnMAgR79RrsoJUx
3476,aapp_competition_test,0,567,2509,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3476\3476_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678129-8HX0OvOclWklUouBJzPR
3512,aapp_competition_test,0,550,2058,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3512\3512_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678070-TscYbQoHw9eEroBNQpTV
0,human_eval_test,0,463,1698,0,D:\PythonProjects\llm_eval\test\human_eval_test\0\0_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678151-WH9kM3BBKSLbBRGvjZfI
3261,aapp_competition_test,0,651,706,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3261\3261_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678171-FvOeRIjVMxXcROCny6Y6
3743,aapp_competition_test,0,551,1529,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3743\3743_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678087-r8ZONlpraO9r6dmIDUVj
3117,aapp_competition_test,0,531,2494,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3117\3117_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678109-OwqI54gNXtRfbnsQpr6h
390,mbpp_test,0,410,155,0,D:\PythonProjects\llm_eval\test\mbpp_test\390\390_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678223-UAA3wKNHKAQnqEez4EiO
3113,aapp_competition_test,0,690,3798,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3113\3113_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678167-M4Y9SNB4FC1GZHoxBGdl
129,human_eval_test,0,569,2743,0,D:\PythonProjects\llm_eval\test\human_eval_test\129\129_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678133-HLmeV0ShtXu07OeFiNH3
597,mbpp_validation,0,612,1786,0,D:\PythonProjects\llm_eval\test\mbpp_validation\597\597_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678152-vPtHHfzNT12wfLQCCyui
794,mbpp_train,0,389,87,0,D:\PythonProjects\llm_eval\test\mbpp_train\794\794_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678252-gmS6yXpip57wxBLXc5mk
109,human_eval_test,0,526,1319,0,D:\PythonProjects\llm_eval\test\human_eval_test\109\109_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678181-pxnydF18R0T7qavLLZZ2
229,mbpp_test,0,452,1227,0,D:\PythonProjects\llm_eval\test\mbpp_test\229\229_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678185-uOSZik0uozWr1E74Rvuf
3475,aapp_competition_test,0,711,2402,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3475\3475_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678177-yhQmKzTqKvQZwQ54OAaJ
445,mbpp_test,0,458,201,0,D:\PythonProjects\llm_eval\test\mbpp_test\445\445_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678227-w8HlPFKb6mwaINadY5QH
3593,aapp_competition_test,0,714,4060,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3593\3593_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678164-3mmuZfaoNyay2AA7Ofer
69,mbpp_test,0,520,3029,0,D:\PythonProjects\llm_eval\test\mbpp_test\69\69_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678184-HuIpsSqQ8JSdKL1knmZP
72,mbpp_test,0,370,83,0,D:\PythonProjects\llm_eval\test\mbpp_test\72\72_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678307-k7eC1tO3gA8KUPguzV10
479,mbpp_test,0,405,376,0,D:\PythonProjects\llm_eval\test\mbpp_test\479\479_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678233-w06BnjNFxEoSqM2Gn0T3
2,human_eval_test,0,336,60,0,D:\PythonProjects\llm_eval\test\human_eval_test\2\2_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678311-gGlo20duElpneDVypiFi
136,human_eval_test,0,530,444,0,D:\PythonProjects\llm_eval\test\human_eval_test\136\136_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678305-cV4P1WvfrJJLjdxFIJhH
235,mbpp_test,0,317,63,0,D:\PythonProjects\llm_eval\test\mbpp_test\235\235_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678312-NSe5xbBTyrQgTCvbbVTT
3342,aapp_competition_test,0,765,4450,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3342\3342_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678172-FAOvfV8cgQEJBwZ4AwdS
3595,aapp_competition_test,0,531,4472,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3595\3595_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678254-IonEdBRP0oeHzUtJnbIq
3266,aapp_competition_test,0,536,3409,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3266\3266_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678277-9P2BlEmOK0rLtUYitNjL
141,mbpp_test,0,559,1602,0,D:\PythonProjects\llm_eval\test\mbpp_test\141\141_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678310-hizQxr2IIVeDpnY5gjoL
3474,aapp_competition_test,0,642,2176,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3474\3474_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678301-OK8fXdZBtq0ma19ehPnu
83,human_eval_test,0,342,464,0,D:\PythonProjects\llm_eval\test\human_eval_test\83\83_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678338-2QEpHVRZ0i9XIzhVJNKr
306,mbpp_test,0,636,1459,0,D:\PythonProjects\llm_eval\test\mbpp_test\306\306_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678254-NoIc432TQMYNonIeMPeS
401,mbpp_test,0,461,427,0,D:\PythonProjects\llm_eval\test\mbpp_test\401\401_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678351-r2vIJgDUlDPULfWTXbs2
3265,aapp_competition_test,0,690,2327,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3265\3265_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678319-ktUQH6ccjsH6BXBI2Kqb
3345,aapp_competition_test,0,686,4300,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3345\3345_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678289-j1DYMa9KHqRyOSs2oYiB
230,mbpp_test,0,388,1273,0,D:\PythonProjects\llm_eval\test\mbpp_test\230\230_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678346-P7SPnY9w8BP05ZDI88nA
448,mbpp_test,0,527,796,0,D:\PythonProjects\llm_eval\test\mbpp_test\448\448_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678359-KUA0aW6LiEKeGkMXkNlT
3119,aapp_competition_test,0,716,1678,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3119\3119_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678275-aABBVxmpio22wsEMXHaH
3592,aapp_competition_test,0,679,1160,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3592\3592_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678313-XnVMODhbdBlgPXZ2893T
3124,aapp_competition_test,0,489,2596,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3124\3124_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678314-UOHcv9biOEeghEaG3D7X
3347,aapp_competition_test,0,693,1896,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3347\3347_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678331-jP9WpSCOJTQySNWbiVtd
555,mbpp_validation,0,333,313,0,D:\PythonProjects\llm_eval\test\mbpp_validation\555\555_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678360-lNrNy6QghKxkcQpraS7w
3482,aapp_competition_test,0,724,2065,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3482\3482_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678335-rFxovTyN14AfW2aKUTR9
228,mbpp_test,0,473,159,0,D:\PythonProjects\llm_eval\test\mbpp_test\228\228_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678441-n1RozeyK2DQzFtU9n7La
74,mbpp_test,0,471,519,0,D:\PythonProjects\llm_eval\test\mbpp_test\74\74_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678436-H37wFadvUqnc5cIIC7Qi
578,mbpp_validation,0,574,998,0,D:\PythonProjects\llm_eval\test\mbpp_validation\578\578_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678363-mwEEzUFOVLwLJNck5dJl
71,mbpp_test,0,518,2495,0,D:\PythonProjects\llm_eval\test\mbpp_test\71\71_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678339-ceAtqPCteyVlEMIJ1zPk
462,mbpp_test,0,413,370,0,D:\PythonProjects\llm_eval\test\mbpp_test\462\462_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678451-7rYHCcUiVo3kMsU4gyRM
450,mbpp_test,0,465,790,0,D:\PythonProjects\llm_eval\test\mbpp_test\450\450_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678445-j4z3hEbA9DXKFcmUf5Rd
3599,aapp_competition_test,0,558,1310,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3599\3599_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678369-OgyvYynQ7bougun0FbFM
754,mbpp_train,0,434,291,0,D:\PythonProjects\llm_eval\test\mbpp_train\754\754_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678458-fzArX5wZltprPfdagy8I
400,mbpp_test,0,533,1406,0,D:\PythonProjects\llm_eval\test\mbpp_test\400\400_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678445-58sC0M0MKu0cjU3QzeZf
3269,aapp_competition_test,0,601,1326,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3269\3269_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678375-ezpXjmE5jXVA8IvYCW11
3334,aapp_competition_test,0,557,3872,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3334\3334_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678405-KkcQkjCeXghOayyLevvr
631,mbpp_train,0,372,1068,0,D:\PythonProjects\llm_eval\test\mbpp_train\631\631_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678453-Xjl6GNGKLqQfT1YofIsJ
291,mbpp_test,0,537,1537,0,D:\PythonProjects\llm_eval\test\mbpp_test\291\291_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678459-io2IEh6zPt5PdHSoFxr1
31,human_eval_test,0,520,862,0,D:\PythonProjects\llm_eval\test\human_eval_test\31\31_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678472-2sFLMtlA9u2BjyhWcRXr
3126,aapp_competition_test,0,639,1414,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3126\3126_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678464-Yu6oNAR0PGci5P5SnLwX
75,mbpp_test,0,507,497,0,D:\PythonProjects\llm_eval\test\mbpp_test\75\75_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678486-JyP5Gfb2hEgCquNVLOlz
3121,aapp_competition_test,0,806,3070,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3121\3121_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678373-95buqPO2gO8PVHOkW5MW
3275,aapp_competition_test,0,632,1653,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3275\3275_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678469-l9ugNI843R0bqRfsfEPV
391,mbpp_test,0,467,165,0,D:\PythonProjects\llm_eval\test\mbpp_test\391\391_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678496-6aNZxdS9Bhx35hf8qFGq
105,human_eval_test,0,616,974,0,D:\PythonProjects\llm_eval\test\human_eval_test\105\105_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678498-iACTSedNhPUAqcFeuKGi
4,human_eval_test,0,480,1263,0,D:\PythonProjects\llm_eval\test\human_eval_test\4\4_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678435-Kj4NCvv91wJA3gmTzZZl
3584,aapp_competition_test,0,647,3878,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3584\3584_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678462-WB1aKSjf90h7NyB0VSVC
771,mbpp_train,0,549,1201,0,D:\PythonProjects\llm_eval\test\mbpp_train\771\771_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678515-uPSBZbZGMVaGcpHempit
3485,aapp_competition_test,0,819,2325,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3485\3485_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678429-17BpsauzQ4eOs0yZNFci
3348,aapp_competition_test,0,480,165,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3348\3348_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678540-tquzApAB7mKUDky5c7Lb
135,mbpp_test,0,346,207,0,D:\PythonProjects\llm_eval\test\mbpp_test\135\135_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678489-2Zror7dCuGvEFUsftMlg
110,human_eval_test,0,378,288,0,D:\PythonProjects\llm_eval\test\human_eval_test\110\110_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678564-4II03rY1NoUOkBeKJ2vG
163,mbpp_test,0,473,749,0,D:\PythonProjects\llm_eval\test\mbpp_test\163\163_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678488-eTklmU25Q9spiY7sVR50
781,mbpp_train,0,365,185,0,D:\PythonProjects\llm_eval\test\mbpp_train\781\781_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678497-SwWoO2lD5MPLzdftcaH5
594,mbpp_validation,0,440,312,0,D:\PythonProjects\llm_eval\test\mbpp_validation\594\594_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678500-DHzxpzzzRV0N5ojppjCi
3587,aapp_competition_test,0,615,3007,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3587\3587_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678528-ujLw2auiPgaDs16ZWmUP
3484,aapp_competition_test,0,654,2281,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3484\3484_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678471-BG7W1ffMpask9NHQyvFa
3487,aapp_competition_test,0,671,2207,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3487\3487_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678544-r9VBbtOtpQ4HsPToJC3W
3358,aapp_competition_test,0,569,2538,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3358\3358_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678469-E58NbJd9igwfdyVIV62O
796,mbpp_train,0,447,103,0,D:\PythonProjects\llm_eval\test\mbpp_train\796\796_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678582-atz6BbiR8eyO3mpaz6fg
311,mbpp_test,0,434,191,0,D:\PythonProjects\llm_eval\test\mbpp_test\311\311_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678583-U5LltknRoXUFZuDdBAGa
611,mbpp_train,0,372,398,0,D:\PythonProjects\llm_eval\test\mbpp_train\611\611_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678580-FhWqCvX158JAGmmtN6S1
3274,aapp_competition_test,0,579,3109,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3274\3274_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678536-2UuAjzvYmooyuypO3oHp
232,mbpp_test,0,572,1556,0,D:\PythonProjects\llm_eval\test\mbpp_test\232\232_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678571-J4SPblDinblVKXWrmr54
57,human_eval_test,0,417,504,0,D:\PythonProjects\llm_eval\test\human_eval_test\57\57_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678599-112fWcuDIFEzSLHvMvMT
3355,aapp_competition_test,0,651,1463,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3355\3355_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678587-ji75b5CPyN5KU0H6irzi
80,mbpp_test,0,380,265,0,D:\PythonProjects\llm_eval\test\mbpp_test\80\80_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678608-NmYjdRRwOoeUgbmlQthN
3104,aapp_competition_test,0,503,1760,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3104\3104_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678584-qkgOPEVfKKp2qCfga1RS
238,mbpp_test,0,356,118,0,D:\PythonProjects\llm_eval\test\mbpp_test\238\238_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678613-XQ6eFZPi89UhPCQ5TuhN
3472,aapp_competition_test,0,658,1689,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3472\3472_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678590-6R26AVrX8xakaskK3rz9
162,mbpp_test,0,472,372,0,D:\PythonProjects\llm_eval\test\mbpp_test\162\162_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678613-UhRjmiqszBFrr3sQWUmh
3127,aapp_competition_test,0,609,2898,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3127\3127_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678529-epTzsWPSOYTWpcqr5Vkc
70,mbpp_test,0,409,748,0,D:\PythonProjects\llm_eval\test\mbpp_test\70\70_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678570-mTrHlbjleoLwVuddwMmY
409,mbpp_test,0,354,604,0,D:\PythonProjects\llm_eval\test\mbpp_test\409\409_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678576-5x3A8VmkT0cNRYLZgArT
3577,aapp_competition_test,0,567,545,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3577\3577_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678584-2LJm1cKwDHIPal3X0n5A
163,human_eval_test,0,514,875,0,D:\PythonProjects\llm_eval\test\human_eval_test\163\163_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678657-xMTI6C1aGi1fjHmEOmoW
83,mbpp_test,0,443,684,0,D:\PythonProjects\llm_eval\test\mbpp_test\83\83_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678664-0G322VBNOK3nNnC824sX
410,mbpp_test,0,396,581,0,D:\PythonProjects\llm_eval\test\mbpp_test\410\410_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678677-eyFK1G1oPm5gDPZEjpZF
3281,aapp_competition_test,0,1665,4073,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3281\3281_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678620-UMUZURqWrizRClLGLPCQ
408,mbpp_test,0,512,2802,0,D:\PythonProjects\llm_eval\test\mbpp_test\408\408_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678572-sDIapLvYcHSLagSX6U2L
3280,aapp_competition_test,0,571,1986,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3280\3280_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678587-px8W98H75KHAya7KIYum
454,mbpp_test,0,350,289,0,D:\PythonProjects\llm_eval\test\mbpp_test\454\454_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678688-6v8ItbjGP2UeOCa4bkjH
554,mbpp_validation,0,462,273,0,D:\PythonProjects\llm_eval\test\mbpp_validation\554\554_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678690-jXeVIl40codxPapijE4I
3491,aapp_competition_test,0,763,2701,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3491\3491_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678654-J7A4YlCzzK1t3kNKEx2B
3357,aapp_competition_test,0,638,3195,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3357\3357_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678649-U3Y5bCy0MpDHrIM1gpcO
107,human_eval_test,0,561,1097,0,D:\PythonProjects\llm_eval\test\human_eval_test\107\107_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678615-40INe8V9963TWod5dBFl
3135,aapp_competition_test,0,569,1061,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3135\3135_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678620-dFWJ9HcZYFw5Zb23cbMD
3604,aapp_competition_test,0,593,1161,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3604\3604_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678692-LIGcasPAOwchUPKKhEQf
5,human_eval_test,0,454,493,0,D:\PythonProjects\llm_eval\test\human_eval_test\5\5_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678706-M6tSUJBNmy7OFuhhvXOu
242,mbpp_test,0,376,177,0,D:\PythonProjects\llm_eval\test\mbpp_test\242\242_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678713-qfv8t8EVGy9pkfTHpKLM
436,mbpp_test,0,356,220,0,D:\PythonProjects\llm_eval\test\mbpp_test\436\436_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678716-x4SbArn5WjGTry4jESoL
84,mbpp_test,0,548,823,0,D:\PythonProjects\llm_eval\test\mbpp_test\84\84_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678709-ZsXX9la9iakGLPjm8abJ
633,mbpp_train,0,432,247,0,D:\PythonProjects\llm_eval\test\mbpp_train\633\633_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678721-hX4GjhNroHqOpKqFhQMZ
3134,aapp_competition_test,0,638,1960,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3134\3134_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678694-HmJTsIUyLWoRh4bZ5kgP
3493,aapp_competition_test,0,505,1586,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3493\3493_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678704-K3gWe6ogoT64SFdYJo1n
741,mbpp_train,0,434,333,0,D:\PythonProjects\llm_eval\test\mbpp_train\741\741_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678726-vPVKEolN0IeeRFw7shtZ
3602,aapp_competition_test,0,631,3146,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3602\3602_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678616-Tu8aYVpZr6RhBjGs6Yxs
3359,aapp_competition_test,0,557,2396,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3359\3359_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678700-C8KjfQnBm6nwoaHNv60b
233,mbpp_test,0,520,507,0,D:\PythonProjects\llm_eval\test\mbpp_test\233\233_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678674-10Z5SL7hDiEEx6dIY1sy
3284,aapp_competition_test,0,636,1115,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3284\3284_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678742-xUEeOtzkOVgtxIbeHfpe
776,mbpp_train,0,458,642,0,D:\PythonProjects\llm_eval\test\mbpp_train\776\776_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678691-1AuQB2T63NFxlZSGgLoi
417,mbpp_test,0,584,3197,0,D:\PythonProjects\llm_eval\test\mbpp_test\417\417_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678728-ztxDL3xyvgq8wRKkbI6D
3285,aapp_competition_test,0,673,1391,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3285\3285_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678696-2hSdYteDbBHNableiN1C
113,mbpp_test,0,390,550,0,D:\PythonProjects\llm_eval\test\mbpp_test\113\113_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678791-Onw30NfhXMChJfd5fTxL
457,mbpp_test,0,416,400,0,D:\PythonProjects\llm_eval\test\mbpp_test\457\457_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678724-9oXvO3OLBXmQjeexYCEa
411,mbpp_test,0,485,1217,0,D:\PythonProjects\llm_eval\test\mbpp_test\411\411_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678715-7jCt32f1RoSeXld2Axzm
290,mbpp_test,0,453,699,0,D:\PythonProjects\llm_eval\test\mbpp_test\290\290_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678801-dyAWSoMTuvtwF3dEPQcN
591,mbpp_validation,0,431,472,0,D:\PythonProjects\llm_eval\test\mbpp_validation\591\591_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678807-G8zoM0pRgnHee0JkG5PY
3489,aapp_competition_test,0,606,5198,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3489\3489_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678755-HkmBrskPbpyRDXicQJME
82,mbpp_test,0,448,307,0,D:\PythonProjects\llm_eval\test\mbpp_test\82\82_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678774-EtVvaUZM7dNegzPRPgbW
3136,aapp_competition_test,0,745,3079,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3136\3136_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678732-BnpHftM1ydtUMiq7VFNQ
3603,aapp_competition_test,0,728,3205,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3603\3603_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678732-kjLwmO1giEGGoTbsJov1
3287,aapp_competition_test,0,634,861,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3287\3287_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678850-EQH0tZKrpZmJ75vwVVpW
162,human_eval_test,0,504,2478,0,D:\PythonProjects\llm_eval\test\human_eval_test\162\162_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678761-44FD6mg9RsVS1pbdygAg
84,human_eval_test,0,358,482,0,D:\PythonProjects\llm_eval\test\human_eval_test\84\84_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678866-bYWgfc7jMp73LRd8nnYu
3360,aapp_competition_test,0,605,3708,0,D:\PythonProjects\llm_eval\test\aapp_competition_test\3360\3360_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678743-mwRpESnpnEC9QKpmKh6E
27,human_eval_test,0,363,550,0,D:\PythonProjects\llm_eval\test\human_eval_test\27\27_gen_0.sv,openrouter/polaris-alpha,stop,,gen-1762678803-ubszAJAd7WsU5NkAQxtm
