Index,Category,Problem,HDL_File,TB_File,Prompt_File,Compilation,Verification,Overall,Comp_Time,Verif_Time,Processed_At
694,aapp_competition_test,3847,3847_gen_0.sv,3847_testbench.py,3847_prompt.txt,pass,pass,pass,0.07,17.18,2026-01-23T14:56:03.719798
695,aapp_competition_test,3848,3848_gen_0.sv,3848_testbench.py,3848_prompt.txt,pass,fail,verification_failed,0.07,17.43,2026-01-23T14:56:21.049381
696,aapp_competition_test,3849,3849_gen_0.sv,3849_testbench.py,3849_prompt.txt,pass,fail,verification_failed,0.06,17.17,2026-01-23T14:56:38.643386
697,aapp_competition_test,3850,3850_gen_0.sv,3850_testbench.py,3850_prompt.txt,pass,fail,verification_failed,0.06,17.29,2026-01-23T14:56:55.984895
698,aapp_competition_test,3851,3851_gen_0.sv,3851_testbench.py,3851_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T14:57:13.424355
699,aapp_competition_test,3852,3852_gen_0.sv,3852_testbench.py,3852_prompt.txt,pass,fail,verification_failed,0.07,17.54,2026-01-23T14:57:13.570537
700,aapp_competition_test,3853,3853_gen_0.sv,3853_testbench.py,3853_prompt.txt,pass,fail,verification_failed,0.07,17.26,2026-01-23T14:57:31.254410
701,aapp_competition_test,3854,3854_gen_0.sv,3854_testbench.py,3854_prompt.txt,pass,fail,verification_failed,0.07,27.43,2026-01-23T14:57:48.685514
702,aapp_competition_test,3855,3855_gen_0.sv,3855_testbench.py,3855_prompt.txt,pass,fail,verification_failed,0.08,18.17,2026-01-23T14:58:16.267234
703,aapp_competition_test,3857,3857_gen_0.sv,3857_testbench.py,3857_prompt.txt,pass,pass,pass,0.07,17.41,2026-01-23T14:58:34.614622
704,aapp_competition_test,3858,3858_gen_0.sv,3858_testbench.py,3858_prompt.txt,pass,fail,verification_failed,0.07,17.48,2026-01-23T14:58:52.190868
705,aapp_competition_test,3860,3860_gen_0.sv,3860_testbench.py,3860_prompt.txt,pass,fail,verification_failed,0.08,17.87,2026-01-23T14:59:09.829163
706,aapp_competition_test,3861,3861_gen_0.sv,3861_testbench.py,3861_prompt.txt,pass,fail,verification_failed,0.08,24.66,2026-01-23T14:59:27.888000
707,aapp_competition_test,3862,3862_gen_0.sv,3862_testbench.py,3862_prompt.txt,pass,pass,pass,0.09,25.54,2026-01-23T14:59:52.797947
708,aapp_competition_test,3863,3863_gen_0.sv,3863_testbench.py,3863_prompt.txt,fail,N/A,compilation_failed,0.09,0.00,2026-01-23T15:00:18.584318
709,aapp_competition_test,3865,3865_gen_0.sv,3865_testbench.py,3865_prompt.txt,pass,error,verification_failed,0.10,10.12,2026-01-23T15:00:18.851419
710,aapp_competition_test,3866,3866_gen_0.sv,3866_testbench.py,3866_prompt.txt,pass,fail,verification_failed,0.08,38.32,2026-01-23T15:00:29.238779
711,aapp_competition_test,3867,3867_gen_0.sv,3867_testbench.py,3867_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-23T15:01:07.751508
712,aapp_competition_test,3868,3868_gen_0.sv,3868_testbench.py,3868_prompt.txt,pass,fail,verification_failed,0.08,21.28,2026-01-23T15:01:07.956559
713,aapp_competition_test,3869,3869_gen_0.sv,3869_testbench.py,3869_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-23T15:01:29.454468
714,aapp_competition_test,3870,3870_gen_0.sv,3870_testbench.py,3870_prompt.txt,pass,fail,verification_failed,0.08,21.25,2026-01-23T15:01:29.681847
715,aapp_competition_test,3871,3871_gen_0.sv,3871_testbench.py,3871_prompt.txt,fail,N/A,compilation_failed,0.09,0.00,2026-01-23T15:01:51.140564
716,aapp_competition_test,3872,3872_gen_0.sv,3872_testbench.py,3872_prompt.txt,fail,N/A,compilation_failed,0.09,0.00,2026-01-23T15:01:51.390220
717,aapp_competition_test,3873,3873_gen_0.sv,3873_testbench.py,3873_prompt.txt,pass,fail,verification_failed,0.08,21.29,2026-01-23T15:01:51.634758
718,aapp_competition_test,3874,3874_gen_0.sv,3874_testbench.py,3874_prompt.txt,pass,fail,verification_failed,0.07,18.83,2026-01-23T15:02:13.110930
719,aapp_competition_test,3875,3875_gen_0.sv,3875_testbench.py,3875_prompt.txt,pass,fail,verification_failed,0.07,18.26,2026-01-23T15:02:32.112111
720,aapp_competition_test,3877,3877_gen_0.sv,3877_testbench.py,3877_prompt.txt,pass,pass,pass,0.06,17.72,2026-01-23T15:02:50.529585
721,aapp_competition_test,3878,3878_gen_0.sv,3878_testbench.py,3878_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-23T15:03:08.425731
722,aapp_competition_test,3879,3879_gen_0.sv,3879_testbench.py,3879_prompt.txt,pass,fail,verification_failed,0.09,19.09,2026-01-23T15:03:08.608451
723,aapp_competition_test,3880,3880_gen_0.sv,3880_testbench.py,3880_prompt.txt,pass,fail,verification_failed,0.07,18.64,2026-01-23T15:03:27.924045
724,aapp_competition_test,3881,3881_gen_0.sv,3881_testbench.py,3881_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T15:03:46.734832
725,aapp_competition_test,3883,3883_gen_0.sv,3883_testbench.py,3883_prompt.txt,pass,fail,verification_failed,0.05,17.64,2026-01-23T15:03:46.874552
726,aapp_competition_test,3884,3884_gen_0.sv,3884_testbench.py,3884_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T15:04:04.653155
727,aapp_competition_test,3885,3885_gen_0.sv,3885_testbench.py,3885_prompt.txt,pass,pass,pass,0.06,18.20,2026-01-23T15:04:04.802816
728,aapp_competition_test,3886,3886_gen_0.sv,3886_testbench.py,3886_prompt.txt,pass,fail,verification_failed,0.06,20.12,2026-01-23T15:04:23.148891
729,aapp_competition_test,3887,3887_gen_0.sv,3887_testbench.py,3887_prompt.txt,pass,timeout,verification_failed,0.07,305.40,2026-01-23T15:04:43.410515
730,aapp_competition_test,3889,3889_gen_0.sv,3889_testbench.py,3889_prompt.txt,pass,pass,pass,0.13,17.75,2026-01-23T15:09:49.016691
731,aapp_competition_test,3890,3890_gen_0.sv,3890_testbench.py,3890_prompt.txt,pass,pass,pass,0.06,17.28,2026-01-23T15:10:07.085393
732,aapp_competition_test,3891,3891_gen_0.sv,3891_testbench.py,3891_prompt.txt,pass,fail,verification_failed,0.06,17.15,2026-01-23T15:10:24.514724
733,aapp_competition_test,3892,3892_gen_0.sv,3892_testbench.py,3892_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T15:10:41.808238
734,aapp_competition_test,3893,3893_gen_0.sv,3893_testbench.py,3893_prompt.txt,pass,pass,pass,0.07,16.53,2026-01-23T15:10:41.990602
735,aapp_competition_test,3894,3894_gen_0.sv,3894_testbench.py,3894_prompt.txt,pass,fail,verification_failed,0.06,16.88,2026-01-23T15:10:58.673727
736,aapp_competition_test,3895,3895_gen_0.sv,3895_testbench.py,3895_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T15:11:15.700855
737,aapp_competition_test,3896,3896_gen_0.sv,3896_testbench.py,3896_prompt.txt,pass,fail,verification_failed,0.06,17.11,2026-01-23T15:11:15.846508
738,aapp_competition_test,3897,3897_gen_0.sv,3897_testbench.py,3897_prompt.txt,pass,pass,pass,0.05,16.92,2026-01-23T15:11:33.087838
739,aapp_competition_test,3898,3898_gen_0.sv,3898_testbench.py,3898_prompt.txt,pass,pass,pass,0.07,16.57,2026-01-23T15:11:50.136941
740,aapp_competition_test,3899,3899_gen_0.sv,3899_testbench.py,3899_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T15:12:06.858136
741,aapp_competition_test,3901,3901_gen_0.sv,3901_testbench.py,3901_prompt.txt,pass,pass,pass,0.07,16.63,2026-01-23T15:12:07.001985
742,aapp_competition_test,3902,3902_gen_0.sv,3902_testbench.py,3902_prompt.txt,pass,fail,verification_failed,0.07,16.86,2026-01-23T15:12:23.788786
743,aapp_competition_test,3904,3904_gen_0.sv,3904_testbench.py,3904_prompt.txt,pass,fail,verification_failed,0.06,16.56,2026-01-23T15:12:40.792479
744,aapp_competition_test,3905,3905_gen_0.sv,3905_testbench.py,3905_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T15:12:57.483551
745,aapp_competition_test,3906,3906_gen_0.sv,3906_testbench.py,3906_prompt.txt,pass,pass,pass,0.06,27.92,2026-01-23T15:12:57.636983
746,aapp_competition_test,3907,3907_gen_0.sv,3907_testbench.py,3907_prompt.txt,pass,fail,verification_failed,0.07,16.67,2026-01-23T15:13:25.693961
747,aapp_competition_test,3908,3908_gen_0.sv,3908_testbench.py,3908_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-23T15:13:42.508404
748,aapp_competition_test,3909,3909_gen_0.sv,3909_testbench.py,3909_prompt.txt,pass,fail,verification_failed,0.06,16.66,2026-01-23T15:13:42.686148
749,aapp_competition_test,3910,3910_gen_0.sv,3910_testbench.py,3910_prompt.txt,pass,fail,verification_failed,0.08,16.46,2026-01-23T15:13:59.483743
750,aapp_competition_test,3911,3911_gen_0.sv,3911_testbench.py,3911_prompt.txt,pass,pass,pass,0.06,16.53,2026-01-23T15:14:16.100833
751,aapp_competition_test,3912,3912_gen_0.sv,3912_testbench.py,3912_prompt.txt,pass,timeout,verification_failed,0.07,305.24,2026-01-23T15:14:32.776743
752,aapp_competition_test,3916,3916_gen_0.sv,3916_testbench.py,3916_prompt.txt,pass,pass,pass,0.11,18.27,2026-01-23T15:19:38.201619
753,aapp_competition_test,3917,3917_gen_0.sv,3917_testbench.py,3917_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T15:19:56.727065
754,aapp_competition_test,3918,3918_gen_0.sv,3918_testbench.py,3918_prompt.txt,pass,fail,verification_failed,0.05,16.76,2026-01-23T15:19:56.870563
755,aapp_competition_test,3920,3920_gen_0.sv,3920_testbench.py,3920_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T15:20:13.756871
756,aapp_competition_test,3922,3922_gen_0.sv,3922_testbench.py,3922_prompt.txt,pass,timeout,verification_failed,0.07,305.16,2026-01-23T15:20:13.884250
757,aapp_competition_test,3923,3923_gen_0.sv,3923_testbench.py,3923_prompt.txt,pass,fail,verification_failed,0.22,17.69,2026-01-23T15:25:19.232991
758,aapp_competition_test,3924,3924_gen_0.sv,3924_testbench.py,3924_prompt.txt,pass,fail,verification_failed,0.07,16.69,2026-01-23T15:25:37.429187
759,aapp_competition_test,3925,3925_gen_0.sv,3925_testbench.py,3925_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T15:25:54.262734
760,aapp_competition_test,3929,3929_gen_0.sv,3929_testbench.py,3929_prompt.txt,pass,fail,verification_failed,0.06,16.59,2026-01-23T15:25:54.413281
761,aapp_competition_test,3930,3930_gen_0.sv,3930_testbench.py,3930_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T15:26:11.140750
762,aapp_competition_test,3931,3931_gen_0.sv,3931_testbench.py,3931_prompt.txt,pass,fail,verification_failed,0.05,16.80,2026-01-23T15:26:11.288084
763,aapp_competition_test,3932,3932_gen_0.sv,3932_testbench.py,3932_prompt.txt,pass,pass,pass,0.06,16.52,2026-01-23T15:26:28.230394
764,aapp_competition_test,3933,3933_gen_0.sv,3933_testbench.py,3933_prompt.txt,pass,pass,pass,0.07,16.62,2026-01-23T15:26:44.903121
765,aapp_competition_test,3934,3934_gen_0.sv,3934_testbench.py,3934_prompt.txt,pass,fail,verification_failed,0.07,16.60,2026-01-23T15:27:01.663967
766,aapp_competition_test,3935,3935_gen_0.sv,3935_testbench.py,3935_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T15:27:18.420510
767,aapp_competition_test,3936,3936_gen_0.sv,3936_testbench.py,3936_prompt.txt,pass,pass,pass,0.08,16.53,2026-01-23T15:27:18.557595
768,aapp_competition_test,3938,3938_gen_0.sv,3938_testbench.py,3938_prompt.txt,pass,pass,pass,0.07,16.42,2026-01-23T15:27:35.237690
769,aapp_competition_test,3939,3939_gen_0.sv,3939_testbench.py,3939_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-23T15:27:51.809850
770,aapp_competition_test,3940,3940_gen_0.sv,3940_testbench.py,3940_prompt.txt,pass,pass,pass,0.09,16.43,2026-01-23T15:27:51.942987
771,aapp_competition_test,3941,3941_gen_0.sv,3941_testbench.py,3941_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T15:28:08.547751
772,aapp_competition_test,3942,3942_gen_0.sv,3942_testbench.py,3942_prompt.txt,pass,fail,verification_failed,0.06,16.51,2026-01-23T15:28:08.687002
773,aapp_competition_test,3944,3944_gen_0.sv,3944_testbench.py,3944_prompt.txt,pass,fail,verification_failed,0.07,16.69,2026-01-23T15:28:25.327760
774,aapp_competition_test,3945,3945_gen_0.sv,3945_testbench.py,3945_prompt.txt,pass,fail,verification_failed,0.06,15.13,2026-01-23T15:28:42.165197
775,aapp_competition_test,3946,3946_gen_0.sv,3946_testbench.py,3946_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T15:28:57.427105
776,aapp_competition_test,3947,3947_gen_0.sv,3947_testbench.py,3947_prompt.txt,pass,pass,pass,0.06,16.81,2026-01-23T15:28:57.568463
777,aapp_competition_test,3948,3948_gen_0.sv,3948_testbench.py,3948_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-23T15:29:14.524916
778,aapp_competition_test,3949,3949_gen_0.sv,3949_testbench.py,3949_prompt.txt,pass,fail,verification_failed,0.06,17.15,2026-01-23T15:29:14.674314
779,aapp_competition_test,3950,3950_gen_0.sv,3950_testbench.py,3950_prompt.txt,pass,pass,pass,0.06,16.26,2026-01-23T15:29:31.966102
780,aapp_competition_test,3951,3951_gen_0.sv,3951_testbench.py,3951_prompt.txt,pass,fail,verification_failed,0.06,17.40,2026-01-23T15:29:48.359545
781,aapp_competition_test,3952,3952_gen_0.sv,3952_testbench.py,3952_prompt.txt,pass,fail,verification_failed,0.05,16.28,2026-01-23T15:30:05.894174
782,aapp_competition_test,3953,3953_gen_0.sv,3953_testbench.py,3953_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T15:30:22.310494
783,aapp_competition_test,3954,3954_gen_0.sv,3954_testbench.py,3954_prompt.txt,pass,fail,verification_failed,0.07,17.89,2026-01-23T15:30:22.449665
784,aapp_competition_test,3955,3955_gen_0.sv,3955_testbench.py,3955_prompt.txt,pass,fail,verification_failed,0.06,16.39,2026-01-23T15:30:40.479615
785,aapp_competition_test,3957,3957_gen_0.sv,3957_testbench.py,3957_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T15:30:57.002671
786,aapp_competition_test,3958,3958_gen_0.sv,3958_testbench.py,3958_prompt.txt,pass,fail,verification_failed,0.06,16.49,2026-01-23T15:30:57.149130
787,aapp_competition_test,3960,3960_gen_0.sv,3960_testbench.py,3960_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T15:31:13.787326
788,aapp_competition_test,3961,3961_gen_0.sv,3961_testbench.py,3961_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T15:31:13.918485
789,aapp_competition_test,3962,3962_gen_0.sv,3962_testbench.py,3962_prompt.txt,pass,fail,verification_failed,0.07,16.62,2026-01-23T15:31:14.063506
790,aapp_competition_test,3963,3963_gen_0.sv,3963_testbench.py,3963_prompt.txt,pass,fail,verification_failed,0.07,16.46,2026-01-23T15:31:30.859137
791,aapp_competition_test,3964,3964_gen_0.sv,3964_testbench.py,3964_prompt.txt,pass,fail,verification_failed,0.08,18.17,2026-01-23T15:31:47.469678
792,aapp_competition_test,3965,3965_gen_0.sv,3965_testbench.py,3965_prompt.txt,pass,pass,pass,0.07,16.33,2026-01-23T15:32:05.790432
793,aapp_competition_test,3967,3967_gen_0.sv,3967_testbench.py,3967_prompt.txt,pass,pass,pass,0.06,16.76,2026-01-23T15:32:22.269739
794,aapp_competition_test,3968,3968_gen_0.sv,3968_testbench.py,3968_prompt.txt,pass,fail,verification_failed,0.06,16.30,2026-01-23T15:32:39.160250
795,aapp_competition_test,3969,3969_gen_0.sv,3969_testbench.py,3969_prompt.txt,pass,fail,verification_failed,0.06,16.79,2026-01-23T15:32:55.604419
796,aapp_competition_test,3970,3970_gen_0.sv,3970_testbench.py,3970_prompt.txt,fail,N/A,compilation_failed,0.08,0.00,2026-01-23T15:33:12.540920
797,aapp_competition_test,3972,3972_gen_0.sv,3972_testbench.py,3972_prompt.txt,pass,fail,verification_failed,0.06,16.53,2026-01-23T15:33:12.716376
798,aapp_competition_test,3975,3975_gen_0.sv,3975_testbench.py,3975_prompt.txt,pass,fail,verification_failed,0.07,16.53,2026-01-23T15:33:29.383344
799,aapp_competition_test,3976,3976_gen_0.sv,3976_testbench.py,3976_prompt.txt,pass,fail,verification_failed,0.06,16.43,2026-01-23T15:33:46.066441
800,aapp_competition_test,3977,3977_gen_0.sv,3977_testbench.py,3977_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T15:34:02.639804
801,aapp_competition_test,3978,3978_gen_0.sv,3978_testbench.py,3978_prompt.txt,pass,fail,verification_failed,0.07,16.82,2026-01-23T15:34:02.781473
802,aapp_competition_test,3979,3979_gen_0.sv,3979_testbench.py,3979_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T15:34:19.749776
803,aapp_competition_test,3981,3981_gen_0.sv,3981_testbench.py,3981_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T15:34:19.890007
804,aapp_competition_test,3982,3982_gen_0.sv,3982_testbench.py,3982_prompt.txt,pass,fail,verification_failed,0.06,16.60,2026-01-23T15:34:20.023858
805,aapp_competition_test,3984,3984_gen_0.sv,3984_testbench.py,3984_prompt.txt,pass,fail,verification_failed,0.07,16.45,2026-01-23T15:34:36.772133
806,aapp_competition_test,3985,3985_gen_0.sv,3985_testbench.py,3985_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T15:34:53.374218
807,aapp_competition_test,3986,3986_gen_0.sv,3986_testbench.py,3986_prompt.txt,pass,pass,pass,0.06,16.41,2026-01-23T15:34:53.513926
808,aapp_competition_test,3987,3987_gen_0.sv,3987_testbench.py,3987_prompt.txt,pass,fail,verification_failed,0.06,16.59,2026-01-23T15:35:10.066700
809,aapp_competition_test,3988,3988_gen_0.sv,3988_testbench.py,3988_prompt.txt,pass,fail,verification_failed,0.08,16.71,2026-01-23T15:35:26.818510
810,aapp_competition_test,3989,3989_gen_0.sv,3989_testbench.py,3989_prompt.txt,pass,timeout,verification_failed,0.07,305.30,2026-01-23T15:35:43.699804
811,aapp_competition_test,3990,3990_gen_0.sv,3990_testbench.py,3990_prompt.txt,fail,N/A,compilation_failed,0.11,0.00,2026-01-23T15:40:49.209248
812,aapp_competition_test,3991,3991_gen_0.sv,3991_testbench.py,3991_prompt.txt,pass,fail,verification_failed,0.86,17.71,2026-01-23T15:40:49.477683
813,aapp_competition_test,3992,3992_gen_0.sv,3992_testbench.py,3992_prompt.txt,pass,fail,verification_failed,0.05,16.83,2026-01-23T15:41:08.247987
814,aapp_competition_test,3993,3993_gen_0.sv,3993_testbench.py,3993_prompt.txt,pass,pass,pass,0.07,17.06,2026-01-23T15:41:25.233591
815,aapp_competition_test,3994,3994_gen_0.sv,3994_testbench.py,3994_prompt.txt,pass,fail,verification_failed,0.06,16.65,2026-01-23T15:41:42.448357
816,aapp_competition_test,3995,3995_gen_0.sv,3995_testbench.py,3995_prompt.txt,fail,N/A,compilation_failed,0.05,0.00,2026-01-23T15:41:59.231185
817,aapp_competition_test,3996,3996_gen_0.sv,3996_testbench.py,3996_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T15:41:59.362973
818,aapp_competition_test,3998,3998_gen_0.sv,3998_testbench.py,3998_prompt.txt,pass,fail,verification_failed,0.07,16.61,2026-01-23T15:41:59.530417
819,aapp_competition_test,3999,3999_gen_0.sv,3999_testbench.py,3999_prompt.txt,pass,fail,verification_failed,0.06,17.42,2026-01-23T15:42:16.308086
820,human_eval_test,0,0_gen_0.sv,0_testbench.py,0_prompt.txt,pass,fail,verification_failed,0.08,16.20,2026-01-23T15:42:33.881133
821,human_eval_test,1,1_gen_0.sv,1_testbench.py,1_prompt.txt,pass,fail,verification_failed,0.06,16.53,2026-01-23T15:42:50.243363
822,human_eval_test,10,10_gen_0.sv,10_testbench.py,10_prompt.txt,pass,fail,verification_failed,0.06,27.11,2026-01-23T15:43:06.916853
823,human_eval_test,101,101_gen_0.sv,101_testbench.py,101_prompt.txt,pass,pass,pass,0.07,16.43,2026-01-23T15:43:34.174039
824,human_eval_test,102,102_gen_0.sv,102_testbench.py,102_prompt.txt,pass,pass,pass,0.06,16.43,2026-01-23T15:43:50.756356
825,human_eval_test,103,103_gen_0.sv,103_testbench.py,103_prompt.txt,pass,pass,pass,0.06,16.53,2026-01-23T15:44:07.347956
826,human_eval_test,104,104_gen_0.sv,104_testbench.py,104_prompt.txt,pass,fail,verification_failed,0.06,16.92,2026-01-23T15:44:24.031888
827,human_eval_test,105,105_gen_0.sv,105_testbench.py,105_prompt.txt,pass,timeout,verification_failed,0.08,305.31,2026-01-23T15:44:41.091705
828,human_eval_test,106,106_gen_0.sv,106_testbench.py,106_prompt.txt,pass,fail,verification_failed,0.13,17.91,2026-01-23T15:49:46.613551
829,human_eval_test,107,107_gen_0.sv,107_testbench.py,107_prompt.txt,pass,pass,pass,0.06,16.88,2026-01-23T15:50:04.978956
830,human_eval_test,108,108_gen_0.sv,108_testbench.py,108_prompt.txt,pass,pass,pass,0.06,17.54,2026-01-23T15:50:22.013411
831,human_eval_test,109,109_gen_0.sv,109_testbench.py,109_prompt.txt,pass,pass,pass,0.07,16.89,2026-01-23T15:50:39.698024
832,human_eval_test,11,11_gen_0.sv,11_testbench.py,11_prompt.txt,pass,pass,pass,0.07,16.92,2026-01-23T15:50:56.736699
833,human_eval_test,110,110_gen_0.sv,110_testbench.py,110_prompt.txt,pass,pass,pass,0.07,17.35,2026-01-23T15:51:13.822897
834,human_eval_test,111,111_gen_0.sv,111_testbench.py,111_prompt.txt,pass,timeout,verification_failed,0.07,305.28,2026-01-23T15:51:31.333638
835,human_eval_test,112,112_gen_0.sv,112_testbench.py,112_prompt.txt,pass,pass,pass,0.12,17.56,2026-01-23T15:56:36.786560
836,human_eval_test,114,114_gen_0.sv,114_testbench.py,114_prompt.txt,pass,pass,pass,0.07,16.62,2026-01-23T15:56:54.588825
837,human_eval_test,115,115_gen_0.sv,115_testbench.py,115_prompt.txt,pass,pass,pass,0.06,16.69,2026-01-23T15:57:11.379592
838,human_eval_test,116,116_gen_0.sv,116_testbench.py,116_prompt.txt,pass,fail,verification_failed,0.05,16.50,2026-01-23T15:57:28.229483
839,human_eval_test,117,117_gen_0.sv,117_testbench.py,117_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T15:57:44.868671
840,human_eval_test,119,119_gen_0.sv,119_testbench.py,119_prompt.txt,pass,fail,verification_failed,0.07,16.43,2026-01-23T15:57:45.048497
841,human_eval_test,12,12_gen_0.sv,12_testbench.py,12_prompt.txt,pass,fail,verification_failed,0.06,22.35,2026-01-23T15:58:01.657104
842,human_eval_test,120,120_gen_0.sv,120_testbench.py,120_prompt.txt,pass,fail,verification_failed,0.08,18.17,2026-01-23T15:58:24.152003
843,human_eval_test,121,121_gen_0.sv,121_testbench.py,121_prompt.txt,pass,pass,pass,0.05,16.17,2026-01-23T15:58:42.481844
844,human_eval_test,122,122_gen_0.sv,122_testbench.py,122_prompt.txt,pass,pass,pass,0.07,16.33,2026-01-23T15:58:58.779287
845,human_eval_test,123,123_gen_0.sv,123_testbench.py,123_prompt.txt,pass,pass,pass,0.06,16.63,2026-01-23T15:59:15.265115
846,human_eval_test,124,124_gen_0.sv,124_testbench.py,124_prompt.txt,pass,pass,pass,0.06,16.34,2026-01-23T15:59:32.041590
847,human_eval_test,125,125_gen_0.sv,125_testbench.py,125_prompt.txt,pass,fail,verification_failed,0.07,17.11,2026-01-23T15:59:48.517341
848,human_eval_test,126,126_gen_0.sv,126_testbench.py,126_prompt.txt,pass,fail,verification_failed,0.06,16.76,2026-01-23T16:00:05.795452
849,human_eval_test,127,127_gen_0.sv,127_testbench.py,127_prompt.txt,pass,pass,pass,0.06,17.20,2026-01-23T16:00:22.697040
850,human_eval_test,128,128_gen_0.sv,128_testbench.py,128_prompt.txt,pass,pass,pass,0.08,16.76,2026-01-23T16:00:40.037359
851,human_eval_test,129,129_gen_0.sv,129_testbench.py,129_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T16:00:56.953502
852,human_eval_test,13,13_gen_0.sv,13_testbench.py,13_prompt.txt,pass,pass,pass,0.06,16.62,2026-01-23T16:00:57.101628
853,human_eval_test,130,130_gen_0.sv,130_testbench.py,130_prompt.txt,fail,N/A,compilation_failed,0.06,0.00,2026-01-23T16:01:13.864969
854,human_eval_test,131,131_gen_0.sv,131_testbench.py,131_prompt.txt,pass,fail,verification_failed,0.06,16.65,2026-01-23T16:01:14.010617
855,human_eval_test,132,132_gen_0.sv,132_testbench.py,132_prompt.txt,pass,pass,pass,0.06,16.82,2026-01-23T16:01:30.821251
856,human_eval_test,133,133_gen_0.sv,133_testbench.py,133_prompt.txt,pass,fail,verification_failed,0.07,16.49,2026-01-23T16:01:47.781204
857,human_eval_test,134,134_gen_0.sv,134_testbench.py,134_prompt.txt,pass,fail,verification_failed,0.05,16.24,2026-01-23T16:02:04.440697
858,human_eval_test,135,135_gen_0.sv,135_testbench.py,135_prompt.txt,pass,fail,verification_failed,0.07,16.59,2026-01-23T16:02:20.814387
859,human_eval_test,136,136_gen_0.sv,136_testbench.py,136_prompt.txt,pass,pass,pass,0.06,16.40,2026-01-23T16:02:37.556892
860,human_eval_test,137,137_gen_0.sv,137_testbench.py,137_prompt.txt,pass,fail,verification_failed,0.07,16.24,2026-01-23T16:02:54.093536
861,human_eval_test,139,139_gen_0.sv,139_testbench.py,139_prompt.txt,pass,pass,pass,0.05,16.41,2026-01-23T16:03:10.495780
862,human_eval_test,14,14_gen_0.sv,14_testbench.py,14_prompt.txt,pass,pass,pass,0.06,16.46,2026-01-23T16:03:27.051150
863,human_eval_test,140,140_gen_0.sv,140_testbench.py,140_prompt.txt,pass,fail,verification_failed,0.06,16.36,2026-01-23T16:03:43.653174
864,human_eval_test,141,141_gen_0.sv,141_testbench.py,141_prompt.txt,pass,fail,verification_failed,0.07,16.81,2026-01-23T16:04:00.161351
865,human_eval_test,142,142_gen_0.sv,142_testbench.py,142_prompt.txt,pass,pass,pass,0.07,16.62,2026-01-23T16:04:17.118030
866,human_eval_test,143,143_gen_0.sv,143_testbench.py,143_prompt.txt,pass,pass,pass,0.07,16.27,2026-01-23T16:04:33.884118
867,human_eval_test,144,144_gen_0.sv,144_testbench.py,144_prompt.txt,pass,pass,pass,0.07,16.31,2026-01-23T16:04:50.317370
868,human_eval_test,145,145_gen_0.sv,145_testbench.py,145_prompt.txt,pass,fail,verification_failed,0.06,16.37,2026-01-23T16:05:06.778375
869,human_eval_test,146,146_gen_0.sv,146_testbench.py,146_prompt.txt,pass,pass,pass,0.06,16.90,2026-01-23T16:05:23.297267
870,human_eval_test,147,147_gen_0.sv,147_testbench.py,147_prompt.txt,pass,pass,pass,0.06,16.47,2026-01-23T16:05:40.344360
871,human_eval_test,148,148_gen_0.sv,148_testbench.py,148_prompt.txt,pass,fail,verification_failed,0.06,16.61,2026-01-23T16:05:56.959861
872,human_eval_test,149,149_gen_0.sv,149_testbench.py,149_prompt.txt,fail,N/A,compilation_failed,0.07,0.00,2026-01-23T16:06:13.712772
